2.035,0.217321,-0.0110714,-0.0107332,-0.00495491,-0.00177685,0.000532697,0.000388433,0.000440537,4.34727e-05,0.000313734
2.04,0.217373,-0.0109811,-0.0106983,-0.00495747,-0.00179186,0.000521531,0.000383809,0.000441223,4.55737e-05,0.000315125
2.045,0.217424,-0.0108912,-0.0106634,-0.00495983,-0.00180672,0.000510395,0.000379143,0.000441857,4.76477e-05,0.00031651
2.05,0.217476,-0.0108017,-0.0106284,-0.00496198,-0.00182144,0.000499291,0.000374435,0.000442439,4.96944e-05,0.000317888
2.055,0.217527,-0.0107125,-0.0105934,-0.00496394,-0.00183602,0.000488219,0.000369687,0.00044297,5.17137e-05,0.00031926
2.06,0.217578,-0.0106236,-0.0105584,-0.0049657,-0.00185045,0.000477179,0.0003649,0.00044345,5.37053e-05,0.000320624
2.065,0.217629,-0.0105351,-0.0105234,-0.00496727,-0.00186474,0.000466174,0.000360073,0.00044388,5.56692e-05,0.000321982
2.07,0.217679,-0.0104469,-0.0104883,-0.00496864,-0.00187889,0.000455203,0.000355209,0.000444259,5.76051e-05,0.000323332
2.075,0.21773,-0.0103591,-0.0104533,-0.00496983,-0.00189289,0.000444267,0.000350309,0.000444589,5.95128e-05,0.000324675
2.08,0.21778,-0.0102716,-0.0104182,-0.00497082,-0.00190675,0.000433367,0.000345372,0.000444869,6.13923e-05,0.000326009
2.085,0.217829,-0.0101845,-0.0103831,-0.00497162,-0.00192047,0.000422503,0.0003404,0.0004451,6.32433e-05,0.000327336
2.09,0.217879,-0.0100977,-0.010348,-0.00497224,-0.00193404,0.000411677,0.000335395,0.000445283,6.50658e-05,0.000328655
2.095,0.217928,-0.0100112,-0.0103128,-0.00497268,-0.00194748,0.000400889,0.000330356,0.000445417,6.68596e-05,0.000329966
2.1,0.217977,-0.00992513,-0.0102777,-0.00497293,-0.00196077,0.000390139,0.000325284,0.000445504,6.86246e-05,0.000331268
2.105,0.218026,-0.00983935,-0.0102425,-0.004973,-0.00197392,0.000379428,0.000320182,0.000445543,7.03608e-05,0.000332561
2.11,0.218075,-0.00975391,-0.0102074,-0.00497289,-0.00198694,0.000368758,0.000315048,0.000445536,7.20679e-05,0.000333846
2.115,0.218123,-0.00966879,-0.0101722,-0.0049726,-0.00199981,0.000358127,0.000309885,0.000445481,7.37459e-05,0.000335122
2.12,0.218171,-0.00958402,-0.010137,-0.00497214,-0.00201254,0.000347538,0.000304693,0.000445381,7.53947e-05,0.000336389
2.125,0.218219,-0.00949957,-0.0101019,-0.0049715,-0.00202514,0.00033699,0.000299473,0.000445234,7.70143e-05,0.000337646
2.13,0.218267,-0.00941545,-0.0100667,-0.00497068,-0.00203759,0.000326485,0.000294226,0.000445043,7.86045e-05,0.000338894
2.135,0.218314,-0.00933167,-0.0100315,-0.0049697,-0.00204991,0.000316022,0.000288952,0.000444806,8.01653e-05,0.000340133
2.14,0.218361,-0.00924821,-0.0099963,-0.00496855,-0.00206209,0.000305603,0.000283653,0.000444525,8.16966e-05,0.000341362
2.145,0.218408,-0.00916508,-0.00996112,-0.00496722,-0.00207414,0.000295227,0.000278329,0.0004442,8.31985e-05,0.000342582
2.15,0.218455,-0.00908227,-0.00992593,-0.00496573,-0.00208604,0.000284896,0.000272981,0.000443831,8.46707e-05,0.000343791
2.155,0.218502,-0.00899979,-0.00989075,-0.00496408,-0.00209781,0.00027461,0.00026761,0.000443419,8.61134e-05,0.00034499
2.16,0.218548,-0.00891763,-0.00985557,-0.00496226,-0.00210944,0.000264369,0.000262216,0.000442965,8.75264e-05,0.00034618
2.165,0.218594,-0.00883579,-0.00982039,-0.00496027,-0.00212094,0.000254174,0.000256801,0.000442467,8.89098e-05,0.000347359
2.17,0.21864,-0.00875427,-0.00978522,-0.00495813,-0.00213231,0.000244025,0.000251365,0.000441928,9.02636e-05,0.000348528
2.175,0.218685,-0.00867308,-0.00975006,-0.00495583,-0.00214354,0.000233923,0.000245909,0.000441348,9.15876e-05,0.000349686
2.18,0.218731,-0.0085922,-0.0097149,-0.00495337,-0.00215463,0.000223869,0.000240434,0.000440726,9.2882e-05,0.000350833
2.185,0.218776,-0.00851163,-0.00967975,-0.00495075,-0.00216559,0.000213862,0.000234941,0.000440064,9.41466e-05,0.00035197
2.19,0.218821,-0.00843139,-0.00964462,-0.00494798,-0.00217642,0.000203904,0.000229429,0.000439362,9.53816e-05,0.000353097
2.195,0.218866,-0.00835146,-0.00960949,-0.00494506,-0.00218712,0.000193994,0.000223901,0.000438619,9.65869e-05,0.000354212
2.2,0.21891,-0.00827184,-0.00957438,-0.00494198,-0.00219768,0.000184133,0.000218357,0.000437838,9.77626e-05,0.000355317
2.205,0.218955,-0.00819253,-0.00953928,-0.00493875,-0.00220811,0.000174322,0.000212797,0.000437018,9.89086e-05,0.00035641
2.21,0.218999,-0.00811354,-0.00950419,-0.00493538,-0.00221842,0.00016456,0.000207222,0.000436159,0.000100025,0.000357492
2.215,0.219043,-0.00803485,-0.00946912,-0.00493186,-0.00222859,0.000154849,0.000201633,0.000435262,0.000101112,0.000358563
2.22,0.219087,-0.00795648,-0.00943406,-0.00492819,-0.00223863,0.000145188,0.000196031,0.000434328,0.000102169,0.000359623
2.225,0.21913,-0.00787841,-0.00939902,-0.00492437,-0.00224854,0.000135578,0.000190416,0.000433357,0.000103197,0.000360672
2.23,0.219173,-0.00780064,-0.009364,-0.00492042,-0.00225833,0.00012602,0.000184789,0.000432349,0.000104196,0.000361709
2.235,0.219217,-0.00772319,-0.009329,-0.00491632,-0.00226798,0.000116513,0.000179151,0.000431305,0.000105165,0.000362734
2.24,0.21926,-0.00764603,-0.00929402,-0.00491208,-0.00227751,0.000107058,0.000173502,0.000430225,0.000106105,0.000363749
2.245,0.219302,-0.00756918,-0.00925906,-0.0049077,-0.00228691,9.76554e-05,0.000167844,0.00042911,0.000107015,0.000364751
2.25,0.219345,-0.00749264,-0.00922412,-0.00490318,-0.00229619,8.83054e-05,0.000162176,0.00042796,0.000107897,0.000365742
2.255,0.219387,-0.00741639,-0.0091892,-0.00489853,-0.00230534,7.90084e-05,0.000156499,0.000426776,0.000108749,0.000366721
2.26,0.219429,-0.00734044,-0.00915431,-0.00489375,-0.00231436,6.97646e-05,0.000150815,0.000425557,0.000109572,0.000367689
2.265,0.219471,-0.00726479,-0.00911944,-0.00488883,-0.00232326,6.05742e-05,0.000145123,0.000424305,0.000110367,0.000368644
2.27,0.219513,-0.00718944,-0.00908459,-0.00488378,-0.00233203,5.14377e-05,0.000139425,0.000423021,0.000111132,0.000369588
2.275,0.219554,-0.00711438,-0.00904977,-0.00487859,-0.00234069,4.23552e-05,0.000133721,0.000421703,0.000111869,0.00037052
2.28,0.219596,-0.00703962,-0.00901498,-0.00487328,-0.00234921,3.3327e-05,0.000128011,0.000420353,0.000112577,0.00037144
2.285,0.219637,-0.00696515,-0.00898022,-0.00486784,-0.00235762,2.43533e-05,0.000122297,0.000418972,0.000113257,0.000372348
2.29,0.219678,-0.00689097,-0.00894548,-0.00486228,-0.0023659,1.54345e-05,0.000116578,0.000417559,0.000113908,0.000373245
2.295,0.219719,-0.00681709,-0.00891078,-0.00485659,-0.00237406,6.57067e-06,0.000110856,0.000416116,0.000114531,0.000374129
2.3,0.219759,-0.0067435,-0.0088761,-0.00485077,-0.00238211,-2.2379e-06,0.000105131,0.000414642,0.000115126,0.000375001
2.305,0.2198,-0.00667019,-0.00884146,-0.00484483,-0.00239003,-1.0991e-05,9.94038e-05,0.000413138,0.000115692,0.000375861
2.31,0.21984,-0.00659718,-0.00880684,-0.00483877,-0.00239783,-1.96884e-05,9.36747e-05,0.000411605,0.000116231,0.000376709
2.315,0.21988,-0.00652445,-0.00877226,-0.0048326,-0.00240551,-2.833e-05,8.79443e-05,0.000410042,0.000116742,0.000377545
2.32,0.21992,-0.00645201,-0.00873772,-0.0048263,-0.00241308,-3.69155e-05,8.22134e-05,0.000408451,0.000117225,0.000378369
2.325,0.219959,-0.00637985,-0.0087032,-0.00481988,-0.00242052,-4.54447e-05,7.64824e-05,0.000406832,0.000117681,0.000379181
2.33,0.219999,-0.00630798,-0.00866872,-0.00481335,-0.00242785,-5.39175e-05,7.07518e-05,0.000405185,0.000118109,0.000379981
2.335,0.220038,-0.00623638,-0.00863428,-0.00480671,-0.00243507,-6.23338e-05,6.50224e-05,0.00040351,0.00011851,0.000380768
2.34,0.220077,-0.00616508,-0.00859987,-0.00479995,-0.00244217,-7.06932e-05,5.92945e-05,0.000401809,0.000118883,0.000381544
2.345,0.220116,-0.00609405,-0.0085655,-0.00479307,-0.00244915,-7.89958e-05,5.35688e-05,0.000400081,0.00011923,0.000382307
2.35,0.220155,-0.0060233,-0.00853117,-0.00478609,-0.00245602,-8.72414e-05,4.78457e-05,0.000398328,0.00011955,0.000383058
2.355,0.220193,-0.00595283,-0.00849687,-0.004779,-0.00246277,-9.54297e-05,4.21258e-05,0.000396548,0.000119843,0.000383798
2.36,0.220232,-0.00588263,-0.00846262,-0.00477179,-0.00246941,-0.000103561,3.64096e-05,0.000394744,0.00012011,0.000384525
2.365,0.22027,-0.00581272,-0.0084284,-0.00476448,-0.00247594,-0.000111634,3.06976e-05,0.000392914,0.00012035,0.00038524
2.37,0.220308,-0.00574308,-0.00839422,-0.00475707,-0.00248235,-0.00011965,2.49904e-05,0.000391061,0.000120564,0.000385942
2.375,0.220346,-0.00567371,-0.00836009,-0.00474955,-0.00248866,-0.000127609,1.92883e-05,0.000389184,0.000120752,0.000386633
2.38,0.220383,-0.00560461,-0.00832599,-0.00474192,-0.00249485,-0.000135509,1.35919e-05,0.000387283,0.000120914,0.000387312
2.385,0.220421,-0.00553579,-0.00829194,-0.0047342,-0.00250093,-0.000143352,7.90176e-06,0.000385359,0.000121051,0.000387979
2.39,0.220458,-0.00546724,-0.00825793,-0.00472637,-0.00250691,-0.000151137,2.21823e-06,0.000383412,0.000121162,0.000388634
2.395,0.220495,-0.00539896,-0.00822396,-0.00471844,-0.00251277,-0.000158864,-3.45816e-06,0.000381443,0.000121247,0.000389276
2.4,0.220532,-0.00533095,-0.00819004,-0.00471041,-0.00251852,-0.000166533,-9.12696e-06,0.000379453,0.000121308,0.000389907
2.405,0.220569,-0.0052632,-0.00815616,-0.00470228,-0.00252417,-0.000174143,-1.47877e-05,0.000377441,0.000121343,0.000390526
2.41,0.220606,-0.00519573,-0.00812233,-0.00469406,-0.00252971,-0.000181695,-2.044e-05,0.000375408,0.000121354,0.000391133
2.415,0.220643,-0.00512852,-0.00808854,-0.00468574,-0.00253515,-0.000189189,-2.60833e-05,0.000373355,0.000121339,0.000391728
2.42,0.220679,-0.00506157,-0.0080548,-0.00467733,-0.00254047,-0.000196625,-3.17172e-05,0.000371281,0.000121301,0.000392311
2.425,0.220715,-0.00499489,-0.0080211,-0.00466882,-0.0025457,-0.000204002,-3.73413e-05,0.000369188,0.000121238,0.000392882
2.43,0.220751,-0.00492847,-0.00798745,-0.00466022,-0.00255081,-0.000211321,-4.29552e-05,0.000367076,0.000121151,0.000393442
2.435,0.220787,-0.00486231,-0.00795385,-0.00465153,-0.00255583,-0.000218582,-4.85584e-05,0.000364944,0.00012104,0.00039399
2.44,0.220823,-0.00479641,-0.0079203,-0.00464275,-0.00256074,-0.000225784,-5.41505e-05,0.000362794,0.000120906,0.000394526
2.445,0.220858,-0.00473077,-0.0078868,-0.00463388,-0.00256555,-0.000232927,-5.97311e-05,0.000360626,0.000120748,0.00039505
2.45,0.220893,-0.0046654,-0.00785334,-0.00462492,-0.00257025,-0.000240012,-6.52999e-05,0.00035844,0.000120567,0.000395563
2.455,0.220929,-0.00460027,-0.00781994,-0.00461588,-0.00257486,-0.000247039,-7.08564e-05,0.000356237,0.000120362,0.000396064
2.46,0.220964,-0.00453541,-0.00778659,-0.00460675,-0.00257936,-0.000254007,-7.64002e-05,0.000354017,0.000120135,0.000396554
2.465,0.220999,-0.0044708,-0.00775328,-0.00459754,-0.00258376,-0.000260916,-8.1931e-05,0.00035178,0.000119885,0.000397032
2.47,0.221033,-0.00440645,-0.00772003,-0.00458824,-0.00258807,-0.000267767,-8.74483e-05,0.000349527,0.000119612,0.000397499
2.475,0.221068,-0.00434235,-0.00768683,-0.00457886,-0.00259227,-0.000274559,-9.29519e-05,0.000347259,0.000119318,0.000397955
2.48,0.221102,-0.0042785,-0.00765368,-0.00456939,-0.00259638,-0.000281293,-9.84413e-05,0.000344975,0.000119001,0.000398399
2.485,0.221137,-0.00421491,-0.00762059,-0.00455985,-0.00260039,-0.000287969,-0.000103916,0.000342676,0.000118662,0.000398831
2.49,0.221171,-0.00415156,-0.00758755,-0.00455023,-0.0026043,-0.000294586,-0.000109376,0.000340362,0.000118302,0.000399253
2.495,0.221205,-0.00408847,-0.00755456,-0.00454053,-0.00260811,-0.000301145,-0.000114821,0.000338034,0.00011792,0.000399663
2.5,0.221238,-0.00402562,-0.00752162,-0.00453075,-0.00261183,-0.000307645,-0.00012025,0.000335693,0.000117517,0.000400063
2.505,0.221272,-0.00396302,-0.00748874,-0.00452089,-0.00261546,-0.000314087,-0.000125663,0.000333337,0.000117093,0.000400451
2.51,0.221306,-0.00390067,-0.00745592,-0.00451096,-0.00261899,-0.000320471,-0.00013106,0.000330969,0.000116648,0.000400828
2.515,0.221339,-0.00383857,-0.00742315,-0.00450096,-0.00262242,-0.000326796,-0.000136441,0.000328588,0.000116182,0.000401194
2.52,0.221372,-0.00377671,-0.00739043,-0.00449088,-0.00262576,-0.000333063,-0.000141805,0.000326194,0.000115696,0.00040155
2.525,0.221405,-0.00371509,-0.00735777,-0.00448073,-0.00262901,-0.000339273,-0.000147151,0.000323788,0.00011519,0.000401894
2.53,0.221438,-0.00365372,-0.00732517,-0.00447051,-0.00263217,-0.000345424,-0.00015248,0.000321371,0.000114664,0.000402228
2.535,0.221471,-0.00359259,-0.00729262,-0.00446021,-0.00263524,-0.000351517,-0.000157791,0.000318942,0.000114119,0.000402551
2.54,0.221503,-0.0035317,-0.00726013,-0.00444985,-0.00263821,-0.000357553,-0.000163084,0.000316502,0.000113553,0.000402863
2.545,0.221536,-0.00347106,-0.0072277,-0.00443942,-0.0026411,-0.00036353,-0.000168359,0.000314052,0.000112969,0.000403165
2.55,0.221568,-0.00341065,-0.00719533,-0.00442892,-0.00264389,-0.00036945,-0.000173615,0.000311591,0.000112365,0.000403457
2.555,0.2216,-0.00335048,-0.00716302,-0.00441836,-0.0026466,-0.000375312,-0.000178852,0.00030912,0.000111742,0.000403738
2.56,0.221632,-0.00329054,-0.00713076,-0.00440773,-0.00264922,-0.000381117,-0.00018407,0.00030664,0.000111101,0.000404009
2.565,0.221664,-0.00323085,-0.00709856,-0.00439703,-0.00265175,-0.000386864,-0.000189268,0.00030415,0.000110441,0.000404269
2.57,0.221696,-0.00317139,-0.00706642,-0.00438627,-0.00265419,-0.000392554,-0.000194447,0.000301652,0.000109763,0.000404519
2.575,0.221728,-0.00311216,-0.00703435,-0.00437545,-0.00265655,-0.000398186,-0.000199605,0.000299145,0.000109068,0.000404759
2.58,0.221759,-0.00305317,-0.00700233,-0.00436456,-0.00265882,-0.000403762,-0.000204743,0.000296629,0.000108354,0.000404989
2.585,0.221791,-0.00299441,-0.00697037,-0.00435362,-0.002661,-0.00040928,-0.000209861,0.000294106,0.000107623,0.000405209
2.59,0.221822,-0.00293588,-0.00693847,-0.00434261,-0.00266311,-0.000414742,-0.000214958,0.000291575,0.000106874,0.000405419
2.595,0.221853,-0.00287758,-0.00690664,-0.00433154,-0.00266512,-0.000420146,-0.000220034,0.000289037,0.000106108,0.00040562
2.6,0.221884,-0.00281952,-0.00687486,-0.00432042,-0.00266706,-0.000425494,-0.000225089,0.000286491,0.000105326,0.00040581
2.605,0.221915,-0.00276168,-0.00684315,-0.00430924,-0.00266891,-0.000430785,-0.000230122,0.000283939,0.000104527,0.000405991
2.61,0.221945,-0.00270407,-0.00681149,-0.004298,-0.00267068,-0.00043602,-0.000235133,0.000281381,0.000103711,0.000406162
2.615,0.221976,-0.00264669,-0.0067799,-0.0042867,-0.00267237,-0.000441199,-0.000240123,0.000278817,0.000102879,0.000406324
2.62,0.222006,-0.00258954,-0.00674838,-0.00427535,-0.00267397,-0.000446321,-0.00024509,0.000276247,0.000102031,0.000406477
2.625,0.222036,-0.00253261,-0.00671691,-0.00426395,-0.0026755,-0.000451388,-0.000250035,0.000273671,0.000101168,0.000406619
2.63,0.222066,-0.00247591,-0.00668551,-0.00425249,-0.00267695,-0.000456398,-0.000254958,0.000271091,0.000100288,0.000406753
2.635,0.222096,-0.00241943,-0.00665417,-0.00424098,-0.00267831,-0.000461353,-0.000259857,0.000268505,9.93938e-05,0.000406878
2.64,0.222126,-0.00236317,-0.00662289,-0.00422942,-0.0026796,-0.000466252,-0.000264734,0.000265915,9.84841e-05,0.000406993
2.645,0.222156,-0.00230714,-0.00659168,-0.0042178,-0.00268081,-0.000471096,-0.000269588,0.000263321,9.75595e-05,0.000407099
2.65,0.222186,-0.00225133,-0.00656053,-0.00420614,-0.00268195,-0.000475884,-0.000274418,0.000260723,9.66202e-05,0.000407197
2.655,0.222215,-0.00219573,-0.00652945,-0.00419443,-0.002683,-0.000480617,-0.000279225,0.000258121,9.56665e-05,0.000407285
2.66,0.222244,-0.00214036,-0.00649843,-0.00418266,-0.00268398,-0.000485295,-0.000284008,0.000255516,9.46985e-05,0.000407365
2.665,0.222274,-0.00208521,-0.00646747,-0.00417086,-0.00268489,-0.000489919,-0.000288767,0.000252908,9.37165e-05,0.000407436
2.67,0.222303,-0.00203027,-0.00643658,-0.004159,-0.00268572,-0.000494487,-0.000293502,0.000250297,9.27207e-05,0.000407498
2.675,0.222332,-0.00197555,-0.00640576,-0.0041471,-0.00268647,-0.000499001,-0.000298213,0.000247683,9.17113e-05,0.000407552
2.68,0.22236,-0.00192105,-0.006375,-0.00413515,-0.00268716,-0.000503461,-0.000302899,0.000245067,9.06886e-05,0.000407597
2.685,0.222389,-0.00186676,-0.0063443,-0.00412316,-0.00268777,-0.000507867,-0.000307561,0.00024245,8.96527e-05,0.000407634
2.69,0.222418,-0.00181269,-0.00631367,-0.00411112,-0.0026883,-0.000512218,-0.000312198,0.00023983,8.86038e-05,0.000407663
2.695,0.222446,-0.00175883,-0.00628311,-0.00409904,-0.00268877,-0.000516516,-0.00031681,0.000237209,8.75423e-05,0.000407684
2.7,0.222474,-0.00170518,-0.00625261,-0.00408692,-0.00268916,-0.00052076,-0.000321398,0.000234587,8.64682e-05,0.000407696
2.705,0.222503,-0.00165175,-0.00622218,-0.00407475,-0.00268948,-0.000524951,-0.00032596,0.000231964,8.53819e-05,0.000407701
2.71,0.222531,-0.00159852,-0.00619182,-0.00406255,-0.00268973,-0.000529088,-0.000330497,0.00022934,8.42834e-05,0.000407697
2.715,0.222559,-0.00154551,-0.00616152,-0.00405031,-0.00268991,-0.000533172,-0.000335009,0.000226716,8.31731e-05,0.000407686
2.72,0.222587,-0.00149271,-0.00613129,-0.00403802,-0.00269003,-0.000537203,-0.000339495,0.000224092,8.20512e-05,0.000407667
2.725,0.222614,-0.00144011,-0.00610113,-0.0040257,-0.00269007,-0.000541182,-0.000343955,0.000221468,8.09178e-05,0.00040764
2.73,0.222642,-0.00138772,-0.00607103,-0.00401334,-0.00269005,-0.000545108,-0.00034839,0.000218844,7.97732e-05,0.000407606
2.735,0.222669,-0.00133554,-0.006041,-0.00400094,-0.00268995,-0.000548981,-0.000352799,0.000216221,7.86176e-05,0.000407564
2.74,0.222697,-0.00128357,-0.00601104,-0.00398851,-0.0026898,-0.000552803,-0.000357181,0.000213599,7.74511e-05,0.000407514
2.745,0.222724,-0.0012318,-0.00598114,-0.00397603,-0.00268957,-0.000556572,-0.000361538,0.000210977,7.62741e-05,0.000407458
2.75,0.222751,-0.00118024,-0.00595132,-0.00396353,-0.00268928,-0.00056029,-0.000365868,0.000208357,7.50867e-05,0.000407394
2.755,0.222778,-0.00112888,-0.00592156,-0.00395099,-0.00268892,-0.000563956,-0.000370172,0.000205739,7.38891e-05,0.000407323
2.76,0.222805,-0.00107772,-0.00589187,-0.00393841,-0.0026885,-0.00056757,-0.00037445,0.000203122,7.26815e-05,0.000407245
2.765,0.222832,-0.00102676,-0.00586224,-0.00392581,-0.00268802,-0.000571134,-0.000378701,0.000200507,7.14641e-05,0.00040716
2.77,0.222858,-0.000976011,-0.00583269,-0.00391317,-0.00268747,-0.000574646,-0.000382926,0.000197895,7.02372e-05,0.000407068
2.775,0.222885,-0.000925457,-0.00580321,-0.0039005,-0.00268686,-0.000578108,-0.000387123,0.000195285,6.90009e-05,0.000406969
2.78,0.222911,-0.000875104,-0.00577379,-0.00388779,-0.00268618,-0.000581519,-0.000391294,0.000192677,6.77554e-05,0.000406864
2.785,0.222938,-0.000824949,-0.00574444,-0.00387506,-0.00268545,-0.00058488,-0.000395439,0.000190073,6.6501e-05,0.000406751
2.79,0.222964,-0.000774993,-0.00571516,-0.0038623,-0.00268465,-0.00058819,-0.000399556,0.000187471,6.52378e-05,0.000406633
2.795,0.22299,-0.000725234,-0.00568595,-0.00384951,-0.00268379,-0.000591451,-0.000403646,0.000184873,6.39661e-05,0.000406508
2.8,0.223016,-0.000675671,-0.00565681,-0.00383669,-0.00268287,-0.000594662,-0.000407709,0.000182278,6.2686e-05,0.000406376
2.805,0.223042,-0.000626305,-0.00562774,-0.00382384,-0.0026819,-0.000597824,-0.000411745,0.000179687,6.13977e-05,0.000406239
2.81,0.223067,-0.000577133,-0.00559873,-0.00381096,-0.00268086,-0.000600936,-0.000415754,0.0001771,6.01014e-05,0.000406095
2.815,0.223093,-0.000528156,-0.0055698,-0.00379806,-0.00267976,-0.000603999,-0.000419735,0.000174517,5.87974e-05,0.000405945
2.82,0.223119,-0.000479372,-0.00554093,-0.00378513,-0.00267861,-0.000607013,-0.000423689,0.000171939,5.74858e-05,0.000405789
2.825,0.223144,-0.000430781,-0.00551214,-0.00377217,-0.0026774,-0.000609979,-0.000427616,0.000169364,5.61667e-05,0.000405627
2.83,0.223169,-0.000382382,-0.00548342,-0.0037592,-0.00267613,-0.000612896,-0.000431515,0.000166795,5.48405e-05,0.000405459
2.835,0.223195,-0.000334175,-0.00545476,-0.00374619,-0.0026748,-0.000615765,-0.000435387,0.00016423,5.35073e-05,0.000405285
2.84,0.22322,-0.000286157,-0.00542617,-0.00373316,-0.00267342,-0.000618586,-0.000439231,0.000161671,5.21672e-05,0.000405106
2.845,0.223245,-0.00023833,-0.00539766,-0.00372011,-0.00267198,-0.00062136,-0.000443047,0.000159117,5.08206e-05,0.000404921
2.85,0.22327,-0.000190691,-0.00536921,-0.00370704,-0.00267049,-0.000624085,-0.000446836,0.000156568,4.94674e-05,0.000404731
2.855,0.223294,-0.000143241,-0.00534084,-0.00369395,-0.00266894,-0.000626764,-0.000450598,0.000154024,4.8108e-05,0.000404535
2.86,0.223319,-9.59782e-05,-0.00531253,-0.00368083,-0.00266734,-0.000629395,-0.000454331,0.000151487,4.67426e-05,0.000404334
2.865,0.223344,-4.89021e-05,-0.0052843,-0.00366769,-0.00266568,-0.00063198,-0.000458037,0.000148955,4.53712e-05,0.000404127
2.87,0.223368,-2.01194e-06,-0.00525613,-0.00365454,-0.00266398,-0.000634518,-0.000461715,0.00014643,4.39941e-05,0.000403916
2.875,0.223392,4.4693e-05,-0.00522804,-0.00364136,-0.00266222,-0.000637009,-0.000465365,0.000143911,4.26115e-05,0.000403699
2.88,0.223417,9.12133e-05,-0.00520001,-0.00362816,-0.0026604,-0.000639455,-0.000468987,0.000141398,4.12235e-05,0.000403478
2.885,0.223441,0.00013755,-0.00517206,-0.00361495,-0.00265854,-0.000641854,-0.000472582,0.000138893,3.98304e-05,0.000403251
2.89,0.223465,0.000183703,-0.00514418,-0.00360172,-0.00265662,-0.000644208,-0.000476149,0.000136393,3.84322e-05,0.00040302
2.895,0.223489,0.000229675,-0.00511636,-0.00358847,-0.00265466,-0.000646517,-0.000479687,0.000133901,3.70293e-05,0.000402784
2.9,0.223513,0.000275464,-0.00508862,-0.0035752,-0.00265264,-0.00064878,-0.000483198,0.000131416,3.56217e-05,0.000402543
2.905,0.223536,0.000321073,-0.00506095,-0.00356192,-0.00265058,-0.000650998,-0.000486681,0.000128938,3.42096e-05,0.000402298
2.91,0.22356,0.000366502,-0.00503335,-0.00354862,-0.00264846,-0.000653171,-0.000490137,0.000126468,3.27932e-05,0.000402048
2.915,0.223584,0.000411751,-0.00500582,-0.0035353,-0.0026463,-0.0006553,-0.000493564,0.000124005,3.13726e-05,0.000401794
2.92,0.223607,0.000456821,-0.00497836,-0.00352198,-0.00264409,-0.000657385,-0.000496963,0.00012155,2.99481e-05,0.000401535
2.925,0.22363,0.000501714,-0.00495097,-0.00350863,-0.00264183,-0.000659425,-0.000500334,0.000119102,2.85198e-05,0.000401272
2.93,0.223654,0.000546429,-0.00492365,-0.00349527,-0.00263952,-0.000661422,-0.000503678,0.000116663,2.70879e-05,0.000401005
2.935,0.223677,0.000590967,-0.0048964,-0.0034819,-0.00263717,-0.000663375,-0.000506993,0.000114232,2.56525e-05,0.000400734
2.94,0.2237,0.00063533,-0.00486923,-0.00346852,-0.00263477,-0.000665285,-0.000510281,0.000111809,2.42137e-05,0.000400459
2.945,0.223723,0.000679517,-0.00484212,-0.00345512,-0.00263232,-0.000667151,-0.000513541,0.000109394,2.27719e-05,0.00040018
2.95,0.223746,0.00072353,-0.00481508,-0.00344172,-0.00262983,-0.000668975,-0.000516772,0.000106988,2.1327e-05,0.000399897
2.955,0.223768,0.000767369,-0.00478812,-0.0034283,-0.0026273,-0.000670756,-0.000519976,0.000104591,1.98794e-05,0.000399611
2.96,0.223791,0.000811035,-0.00476123,-0.00341487,-0.00262472,-0.000672495,-0.000523153,0.000102202,1.8429e-05,0.00039932
2.965,0.223813,0.000854529,-0.0047344,-0.00340142,-0.00262209,-0.000674192,-0.000526301,9.98229e-05,1.69762e-05,0.000399026
2.97,0.223836,0.000897851,-0.00470765,-0.00338797,-0.00261942,-0.000675847,-0.000529421,9.74523e-05,1.5521e-05,0.000398729
2.975,0.223858,0.000941001,-0.00468097,-0.00337451,-0.00261671,-0.00067746,-0.000532514,9.50909e-05,1.40636e-05,0.000398428
2.98,0.223881,0.000983982,-0.00465436,-0.00336104,-0.00261396,-0.000679031,-0.000535579,9.27387e-05,1.26041e-05,0.000398123
2.985,0.223903,0.00102679,-0.00462782,-0.00334757,-0.00261117,-0.000680562,-0.000538616,9.0396e-05,1.11428e-05,0.000397816
2.99,0.223925,0.00106943,-0.00460135,-0.00333408,-0.00260833,-0.000682051,-0.000541625,8.80628e-05,9.67969e-06,0.000397505
2.995,0.223947,0.00111191,-0.00457496,-0.00332059,-0.00260545,-0.0006835,-0.000544607,8.57392e-05,8.21499e-06,0.00039719
3,0.223969,0.00115421,-0.00454863,-0.00330709,-0.00260253,-0.000684909,-0.000547561,8.34253e-05,6.74883e-06,0.000396873
3.005,0.223991,0.00119635,-0.00452238,-0.00329358,-0.00259957,-0.000686277,-0.000550487,8.11213e-05,5.28137e-06,0.000396553
3.01,0.224012,0.00123832,-0.00449619,-0.00328006,-0.00259657,-0.000687605,-0.000553386,7.88273e-05,3.81274e-06,0.00039623
3.015,0.224034,0.00128013,-0.00447008,-0.00326654,-0.00259353,-0.000688893,-0.000556257,7.65432e-05,2.34308e-06,0.000395904
3.02,0.224055,0.00132177,-0.00444403,-0.00325302,-0.00259045,-0.000690142,-0.000559101,7.42694e-05,8.72543e-07,0.000395575
3.025,0.224077,0.00136325,-0.00441806,-0.00323949,-0.00258734,-0.000691352,-0.000561917,7.20058e-05,-5.98737e-07,0.000395243
