0.08,0.0918311,-0.0760984,-0.00613095,-0.00754405,-0.00881229,-0.00579198,-0.00489879,-0.00686714,-0.00702045,-0.0092083
0.085,0.0904559,-0.0742941,-0.00682064,-0.00757515,-0.00888612,-0.00600185,-0.00492817,-0.006981,-0.00716729,-0.00933915
0.09,0.0892343,-0.0725859,-0.00741409,-0.00756005,-0.00891007,-0.00616899,-0.00493182,-0.00704879,-0.00726837,-0.00941459
0.095,0.0881427,-0.0709603,-0.00792489,-0.00750612,-0.00889183,-0.00629906,-0.00491401,-0.00707766,-0.00732997,-0.00944351
0.1,0.0871621,-0.0694083,-0.0083652,-0.00742087,-0.00883864,-0.00639764,-0.00487891,-0.00707434,-0.0073583,-0.00943436
0.105,0.086277,-0.067924,-0.00874583,-0.00731147,-0.00875708,-0.00646993,-0.00483041,-0.00704503,-0.00735924,-0.00939489
0.11,0.0854744,-0.0665032,-0.00907621,-0.00718445,-0.00865303,-0.00652069,-0.00477198,-0.00699524,-0.00733817,-0.00933201
0.115,0.0847439,-0.0651429,-0.00936456,-0.00704564,-0.00853163,-0.00655414,-0.0047067,-0.00692984,-0.00729987,-0.00925175
0.12,0.0840763,-0.0638408,-0.00961793,-0.00690007,-0.00839732,-0.00657397,-0.0046372,-0.006853,-0.00724854,-0.00915929
0.125,0.0834642,-0.0625949,-0.00984239,-0.006752,-0.00825391,-0.00658335,-0.00456569,-0.00676829,-0.00718779,-0.00905901
0.13,0.0829011,-0.0614035,-0.0100431,-0.00660502,-0.00810459,-0.00658496,-0.00449403,-0.00667873,-0.00712068,-0.00895457
0.135,0.0823814,-0.0602649,-0.0102243,-0.00646205,-0.00795204,-0.00658108,-0.00442373,-0.0065868,-0.00704979,-0.00884897
0.14,0.0819005,-0.0591772,-0.0103898,-0.00632541,-0.00779848,-0.00657358,-0.004356,-0.00649458,-0.00697725,-0.00874465
0.145,0.0814543,-0.0581388,-0.0105426,-0.00619696,-0.00764571,-0.006564,-0.00429177,-0.00640372,-0.0069048,-0.00864354
0.15,0.0810391,-0.057148,-0.0106852,-0.00607809,-0.00749518,-0.00655358,-0.00423177,-0.00631555,-0.00683384,-0.00854716
0.155,0.080652,-0.0562028,-0.0108198,-0.00596981,-0.00734804,-0.00654331,-0.00417652,-0.00623113,-0.00676548,-0.00845666
0.16,0.0802901,-0.0553015,-0.0109481,-0.00587284,-0.0072052,-0.00653397,-0.0041264,-0.00615124,-0.00670057,-0.00837288
0.165,0.0799511,-0.0544423,-0.0110715,-0.0057876,-0.00706733,-0.00652616,-0.00408163,-0.00607647,-0.00663975,-0.0082964
0.17,0.0796329,-0.0536231,-0.0111912,-0.00571431,-0.00693492,-0.0065203,-0.00404232,-0.00600723,-0.0065835,-0.00822758
0.175,0.0793338,-0.0528423,-0.011308,-0.005653,-0.00680832,-0.00651671,-0.00400851,-0.00594379,-0.00653212,-0.00816662
0.18,0.079052,-0.0520979,-0.0114226,-0.00560355,-0.00668773,-0.00651559,-0.00398012,-0.0058863,-0.0064858,-0.00811356
0.185,0.0787861,-0.0513882,-0.0115357,-0.0055657,-0.00657326,-0.00651705,-0.00395706,-0.00583479,-0.00644463,-0.00806834
0.19,0.0785349,-0.0507114,-0.0116476,-0.00553914,-0.00646494,-0.00652113,-0.00393916,-0.00578923,-0.00640859,-0.00803077
0.195,0.0782972,-0.0500657,-0.0117586,-0.00552344,-0.00636272,-0.00652782,-0.00392622,-0.00574953,-0.00637764,-0.00800063
0.2,0.078072,-0.0494495,-0.011869,-0.00551813,-0.00626648,-0.00653704,-0.00391801,-0.00571551,-0.00635163,-0.00797761
0.205,0.0778584,-0.0488612,-0.0119788,-0.00552272,-0.00617609,-0.0065487,-0.00391428,-0.005687,-0.00633041,-0.00796137
0.21,0.0776556,-0.0482993,-0.0120882,-0.00553667,-0.00609135,-0.00656267,-0.00391478,-0.00566376,-0.00631379,-0.00795155
0.215,0.0774628,-0.0477621,-0.0121972,-0.00555941,-0.00601205,-0.0065788,-0.00391922,-0.00564554,-0.00630153,-0.00794776
0.22,0.0772794,-0.0472483,-0.0123057,-0.0055904,-0.00593797,-0.00659692,-0.00392735,-0.00563209,-0.0062934,-0.00794958
0.225,0.0771048,-0.0467564,-0.0124138,-0.00562907,-0.00586886,-0.00661687,-0.00393887,-0.00562312,-0.00628914,-0.00795662
0.23,0.0769384,-0.0462853,-0.0125213,-0.00567486,-0.00580448,-0.00663846,-0.00395352,-0.00561835,-0.00628851,-0.00796846
0.235,0.0767797,-0.0458336,-0.0126281,-0.00572722,-0.00574457,-0.00666151,-0.00397103,-0.0056175,-0.00629123,-0.00798469
0.24,0.0766284,-0.0454001,-0.0127342,-0.00578562,-0.00568887,-0.00668584,-0.00399114,-0.0056203,-0.00629706,-0.00800492
0.245,0.0764839,-0.0449838,-0.0128395,-0.00584953,-0.00563713,-0.00671126,-0.00401359,-0.00562646,-0.00630573,-0.00802877
0.25,0.0763459,-0.0445835,-0.0129437,-0.00591846,-0.0055891,-0.0067376,-0.00403813,-0.0056357,-0.00631699,-0.00805586
0.255,0.0762141,-0.0441982,-0.0130469,-0.00599192,-0.00554454,-0.0067647,-0.00406454,-0.00564778,-0.0063306,-0.00808582
0.26,0.0760882,-0.043827,-0.0131489,-0.00606945,-0.00550322,-0.00679238,-0.00409259,-0.00566242,-0.00634633,-0.00811833
0.265,0.0759678,-0.043469,-0.0132496,-0.00615061,-0.0054649,-0.00682049,-0.00412206,-0.00567939,-0.00636395,-0.00815305
0.27,0.0758527,-0.0431233,-0.0133488,-0.00623498,-0.00542937,-0.00684888,-0.00415275,-0.00569845,-0.00638323,-0.00818967
0.275,0.0757426,-0.0427891,-0.0134466,-0.00632218,-0.00539641,-0.00687741,-0.00418447,-0.00571938,-0.00640398,-0.00822789
0.28,0.0756373,-0.0424657,-0.0135426,-0.00641181,-0.00536584,-0.00690596,-0.00421705,-0.00574195,-0.00642601,-0.00826746
0.285,0.0755365,-0.0421524,-0.013637,-0.00650355,-0.00533745,-0.00693439,-0.0042503,-0.00576598,-0.00644912,-0.0083081
0.29,0.0754402,-0.0418484,-0.0137295,-0.00659705,-0.00531107,-0.00696259,-0.00428408,-0.00579127,-0.00647314,-0.00834958
0.295,0.075348,-0.0415533,-0.0138202,-0.00669201,-0.00528652,-0.00699046,-0.00431824,-0.00581763,-0.00649791,-0.00839168
0.3,0.0752598,-0.0412663,-0.0139088,-0.00678814,-0.00526366,-0.0070179,-0.00435263,-0.0058449,-0.00652328,-0.00843418
0.305,0.0751754,-0.040987,-0.0139954,-0.00688517,-0.00524233,-0.00704482,-0.00438713,-0.00587293,-0.0065491,-0.00847689
0.31,0.0750947,-0.0407148,-0.01408,-0.00698285,-0.00522238,-0.00707114,-0.00442163,-0.00590156,-0.00657525,-0.00851964
0.315,0.0750176,-0.0404492,-0.0141623,-0.00708096,-0.0052037,-0.00709679,-0.00445601,-0.00593065,-0.0066016,-0.00856227
0.32,0.0749438,-0.0401899,-0.0142425,-0.00717928,-0.00518615,-0.0071217,-0.00449018,-0.00596009,-0.00662804,-0.00860462
0.325,0.0748733,-0.0399363,-0.0143204,-0.00727761,-0.00516962,-0.0071458,-0.00452404,-0.00598974,-0.00665447,-0.00864656
0.33,0.0748058,-0.0396882,-0.014396,-0.00737577,-0.00515401,-0.00716906,-0.00455751,-0.00601951,-0.00668079,-0.00868797
0.335,0.0747414,-0.0394451,-0.0144694,-0.0074736,-0.00513922,-0.00719142,-0.00459051,-0.00604928,-0.00670691,-0.00872874
0.34,0.0746799,-0.0392068,-0.0145404,-0.00757095,-0.00512516,-0.00721284,-0.00462298,-0.00607897,-0.00673276,-0.00876876
0.345,0.0746212,-0.0389728,-0.014609,-0.00766768,-0.00511175,-0.00723329,-0.00465485,-0.0061085,-0.00675826,-0.00880795
0.35,0.0745651,-0.0387429,-0.0146753,-0.00776367,-0.00509891,-0.00725274,-0.00468607,-0.00613778,-0.00678335,-0.00884623
0.355,0.0745116,-0.0385169,-0.0147393,-0.00785879,-0.00508657,-0.00727116,-0.00471659,-0.00616674,-0.00680797,-0.00888353
0.36,0.0744606,-0.0382944,-0.0148009,-0.00795296,-0.00507466,-0.00728855,-0.00474636,-0.00619533,-0.00683207,-0.00891978
0.365,0.0744119,-0.0380753,-0.0148601,-0.00804607,-0.00506314,-0.00730487,-0.00477535,-0.00622348,-0.0068556,-0.00895494
0.37,0.0743656,-0.0378594,-0.0149169,-0.00813806,-0.00505194,-0.00732013,-0.00480352,-0.00625114,-0.00687853,-0.00898896
0.375,0.0743215,-0.0376464,-0.0149715,-0.00822885,-0.00504102,-0.00733431,-0.00483085,-0.00627827,-0.00690082,-0.0090218
0.38,0.0742795,-0.0374362,-0.0150237,-0.00831837,-0.00503034,-0.00734742,-0.0048573,-0.00630482,-0.00692244,-0.00905343
0.385,0.0742396,-0.0372285,-0.0150736,-0.00840657,-0.00501986,-0.00735945,-0.00488287,-0.00633076,-0.00694336,-0.00908382
0.39,0.0742017,-0.0370234,-0.0151212,-0.00849341,-0.00500954,-0.00737041,-0.00490752,-0.00635606,-0.00696356,-0.00911296
0.395,0.0741657,-0.0368205,-0.0151665,-0.00857884,-0.00499936,-0.0073803,-0.00493126,-0.00638069,-0.00698303,-0.00914083
0.4,0.0741316,-0.0366198,-0.0152096,-0.00866284,-0.00498928,-0.00738913,-0.00495406,-0.00640463,-0.00700175,-0.00916742
0.405,0.0740992,-0.0364211,-0.0152505,-0.00874538,-0.00497929,-0.00739691,-0.00497593,-0.00642786,-0.0070197,-0.00919274
0.41,0.0740686,-0.0362244,-0.0152893,-0.00882643,-0.00496936,-0.00740366,-0.00499686,-0.00645036,-0.00703689,-0.00921676
0.415,0.0740397,-0.0360295,-0.0153258,-0.00890597,-0.00495948,-0.00740939,-0.00501684,-0.00647211,-0.00705331,-0.00923951
0.42,0.0740123,-0.0358363,-0.0153603,-0.00898401,-0.00494962,-0.00741411,-0.00503588,-0.00649312,-0.00706895,-0.00926099
0.425,0.0739865,-0.0356449,-0.0153927,-0.00906053,-0.00493979,-0.00741785,-0.00505399,-0.00651337,-0.00708382,-0.00928121
0.43,0.0739622,-0.035455,-0.0154231,-0.00913552,-0.00492997,-0.00742063,-0.00507116,-0.00653286,-0.00709792,-0.00930018
0.435,0.0739394,-0.0352667,-0.0154514,-0.009209,-0.00492015,-0.00742247,-0.00508741,-0.00655159,-0.00711125,-0.00931791
0.44,0.073918,-0.0350798,-0.0154778,-0.00928096,-0.00491032,-0.00742338,-0.00510275,-0.00656955,-0.00712382,-0.00933443
0.445,0.0738979,-0.0348943,-0.0155023,-0.00935142,-0.00490048,-0.0074234,-0.00511717,-0.00658675,-0.00713564,-0.00934975
0.45,0.0738791,-0.0347102,-0.0155249,-0.00942038,-0.00489063,-0.00742254,-0.0051307,-0.00660319,-0.00714672,-0.0093639
0.455,0.0738615,-0.0345274,-0.0155456,-0.00948785,-0.00488077,-0.00742083,-0.00514336,-0.00661888,-0.00715707,-0.0093769
0.46,0.0738452,-0.0343459,-0.0155646,-0.00955386,-0.0048709,-0.0074183,-0.00515514,-0.00663382,-0.0071667,-0.00938878
0.465,0.07383,-0.0341656,-0.0155818,-0.00961842,-0.00486102,-0.00741498,-0.00516607,-0.00664803,-0.00717562,-0.00939956
0.47,0.073816,-0.0339866,-0.0155973,-0.00968155,-0.00485112,-0.00741088,-0.00517617,-0.00666151,-0.00718386,-0.00940927
0.475,0.0738031,-0.0338087,-0.0156112,-0.00974327,-0.00484123,-0.00740604,-0.00518544,-0.00667427,-0.00719142,-0.00941794
0.48,0.0737912,-0.0336319,-0.0156234,-0.0098036,-0.00483133,-0.00740048,-0.00519392,-0.00668632,-0.00719832,-0.00942559
0.485,0.0737803,-0.0334563,-0.015634,-0.00986258,-0.00482143,-0.00739423,-0.00520161,-0.00669769,-0.00720458,-0.00943227
0.49,0.0737704,-0.0332818,-0.0156431,-0.00992022,-0.00481155,-0.00738732,-0.00520854,-0.00670837,-0.00721022,-0.00943799
0.495,0.0737615,-0.0331085,-0.0156507,-0.00997655,-0.00480168,-0.00737978,-0.00521472,-0.00671839,-0.00721525,-0.0094428
0.5,0.0737535,-0.0329362,-0.0156569,-0.0100316,-0.00479183,-0.00737163,-0.00522017,-0.00672775,-0.00721969,-0.00944671
0.505,0.0737463,-0.032765,-0.0156616,-0.0100854,-0.00478201,-0.00736289,-0.00522492,-0.00673648,-0.00722356,-0.00944977
0.51,0.07374,-0.0325948,-0.015665,-0.010138,-0.00477223,-0.0073536,-0.00522898,-0.0067446,-0.00722688,-0.00945201
0.515,0.0737345,-0.0324258,-0.0156671,-0.0101893,-0.0047625,-0.00734379,-0.00523238,-0.0067521,-0.00722967,-0.00945345
0.52,0.0737298,-0.0322578,-0.0156679,-0.0102395,-0.00475282,-0.00733347,-0.00523513,-0.00675902,-0.00723194,-0.00945413
0.525,0.0737259,-0.0320908,-0.0156674,-0.0102886,-0.00474321,-0.00732268,-0.00523725,-0.00676537,-0.00723372,-0.00945408
0.53,0.0737227,-0.0319249,-0.0156657,-0.0103366,-0.00473366,-0.00731145,-0.00523877,-0.00677116,-0.00723502,-0.00945334
0.535,0.0737202,-0.03176,-0.0156629,-0.0103834,-0.0047242,-0.00729979,-0.00523971,-0.00677642,-0.00723587,-0.00945193
0.54,0.0737184,-0.0315963,-0.0156589,-0.0104293,-0.00471482,-0.00728773,-0.00524007,-0.00678115,-0.00723628,-0.00944988
0.545,0.0737172,-0.0314335,-0.0156539,-0.0104741,-0.00470554,-0.0072753,-0.0052399,-0.00678539,-0.00723627,-0.00944724
0.55,0.0737167,-0.0312718,-0.0156478,-0.0105179,-0.00469637,-0.00726253,-0.0052392,-0.00678913,-0.00723587,-0.00944402
0.555,0.0737168,-0.0311112,-0.0156407,-0.0105608,-0.00468731,-0.00724943,-0.005238,-0.00679241,-0.00723508,-0.00944025
0.56,0.0737175,-0.0309516,-0.0156326,-0.0106027,-0.00467838,-0.00723603,-0.00523631,-0.00679524,-0.00723393,-0.00943597
0.565,0.0737187,-0.0307931,-0.0156236,-0.0106438,-0.00466958,-0.00722236,-0.00523415,-0.00679763,-0.00723243,-0.00943121
0.57,0.0737205,-0.0306357,-0.0156136,-0.010684,-0.00466092,-0.00720843,-0.00523155,-0.0067996,-0.00723061,-0.00942599
0.575,0.0737228,-0.0304793,-0.0156029,-0.0107233,-0.00465241,-0.00719427,-0.00522853,-0.00680117,-0.00722848,-0.00942035
0.58,0.0737256,-0.030324,-0.0155912,-0.0107619,-0.00464405,-0.0071799,-0.0052251,-0.00680236,-0.00722606,-0.0094143
0.585,0.0737289,-0.0301698,-0.0155788,-0.0107996,-0.00463586,-0.00716534,-0.00522127,-0.00680317,-0.00722336,-0.00940788
0.59,0.0737326,-0.0300167,-0.0155656,-0.0108366,-0.00462785,-0.00715062,-0.00521708,-0.00680364,-0.00722041,-0.00940112
0.595,0.0737368,-0.0298646,-0.0155517,-0.0108728,-0.00462002,-0.00713574,-0.00521253,-0.00680377,-0.00721721,-0.00939403
0.6,0.0737414,-0.0297137,-0.015537,-0.0109084,-0.00461237,-0.00712074,-0.00520765,-0.00680357,-0.00721379,-0.00938665
0.605,0.0737465,-0.0295639,-0.0155217,-0.0109433,-0.00460492,-0.00710563,-0.00520245,-0.00680307,-0.00721016,-0.00937899
0.61,0.0737519,-0.0294151,-0.0155058,-0.0109775,-0.00459767,-0.00709042,-0.00519695,-0.00680228,-0.00720633,-0.00937109
0.615,0.0737577,-0.0292675,-0.0154892,-0.0110111,-0.00459064,-0.00707515,-0.00519116,-0.00680122,-0.00720233,-0.00936296
0.62,0.0737639,-0.029121,-0.015472,-0.0110441,-0.00458381,-0.00705982,-0.00518511,-0.00679989,-0.00719816,-0.00935463
0.625,0.0737705,-0.0289756,-0.0154543,-0.0110765,-0.00457721,-0.00704444,-0.0051788,-0.00679831,-0.00719383,-0.00934611
0.63,0.0737773,-0.0288313,-0.015436,-0.0111084,-0.00457084,-0.00702905,-0.00517226,-0.00679651,-0.00718937,-0.00933744
0.635,0.0737845,-0.0286882,-0.0154172,-0.0111398,-0.0045647,-0.00701365,-0.00516549,-0.00679448,-0.00718479,-0.00932863
0.64,0.073792,-0.0285462,-0.0153979,-0.0111706,-0.0045588,-0.00699826,-0.00515851,-0.00679224,-0.00718009,-0.0093197
0.645,0.0737998,-0.0284053,-0.0153782,-0.0112009,-0.00455314,-0.00698289,-0.00515135,-0.00678982,-0.0071753,-0.00931067
0.65,0.0738079,-0.0282656,-0.015358,-0.0112308,-0.00454773,-0.00696756,-0.005144,-0.00678721,-0.00717041,-0.00930156
0.655,0.0738162,-0.028127,-0.0153374,-0.0112602,-0.00454257,-0.00695228,-0.00513649,-0.00678443,-0.00716546,-0.00929238
0.66,0.0738249,-0.0279895,-0.0153165,-0.0112892,-0.00453767,-0.00693707,-0.00512882,-0.00678149,-0.00716044,-0.00928316
0.665,0.0738337,-0.0278532,-0.0152951,-0.0113178,-0.00453303,-0.00692193,-0.00512102,-0.00677842,-0.00715536,-0.0092739
0.67,0.0738428,-0.0277181,-0.0152734,-0.011346,-0.00452866,-0.00690688,-0.00511309,-0.0067752,-0.00715025,-0.00926463
0.675,0.0738521,-0.0275841,-0.0152514,-0.0113738,-0.00452456,-0.00689193,-0.00510504,-0.00677187,-0.0071451,-0.00925537
0.68,0.0738617,-0.0274512,-0.015229,-0.0114013,-0.00452072,-0.00687709,-0.0050969,-0.00676842,-0.00713993,-0.00924611
0.685,0.0738714,-0.0273195,-0.0152064,-0.0114284,-0.00451716,-0.00686238,-0.00508866,-0.00676487,-0.00713474,-0.00923689
0.69,0.0738813,-0.027189,-0.0151835,-0.0114552,-0.00451388,-0.00684779,-0.00508033,-0.00676123,-0.00712956,-0.00922771
0.695,0.0738915,-0.0270596,-0.0151603,-0.0114817,-0.00451087,-0.00683335,-0.00507194,-0.0067575,-0.00712437,-0.00921859
0.7,0.0739018,-0.0269314,-0.0151369,-0.0115079,-0.00450815,-0.00681907,-0.00506349,-0.0067537,-0.0071192,-0.00920953
0.705,0.0739122,-0.0268043,-0.0151133,-0.0115338,-0.00450571,-0.00680494,-0.00505499,-0.00674984,-0.00711405,-0.00920056
0.71,0.0739229,-0.0266784,-0.0150894,-0.0115595,-0.00450356,-0.00679098,-0.00504645,-0.00674592,-0.00710893,-0.00919168
0.715,0.0739336,-0.0265536,-0.0150654,-0.0115849,-0.00450169,-0.0067772,-0.00503788,-0.00674196,-0.00710385,-0.00918289
0.72,0.0739446,-0.02643,-0.0150412,-0.0116101,-0.0045001,-0.00676361,-0.00502929,-0.00673796,-0.00709881,-0.00917422
0.725,0.0739556,-0.0263075,-0.0150168,-0.011635,-0.00449881,-0.0067502,-0.00502068,-0.00673392,-0.00709381,-0.00916568
0.73,0.0739668,-0.0261862,-0.0149923,-0.0116598,-0.00449781,-0.006737,-0.00501207,-0.00672987,-0.00708888,-0.00915726
0.735,0.0739781,-0.026066,-0.0149677,-0.0116843,-0.00449709,-0.006724,-0.00500346,-0.00672579,-0.007084,-0.00914898
0.74,0.0739896,-0.025947,-0.0149429,-0.0117087,-0.00449666,-0.00671121,-0.00499486,-0.00672171,-0.00707919,-0.00914085
0.745,0.0740011,-0.0258291,-0.014918,-0.0117328,-0.00449653,-0.00669864,-0.00498628,-0.00671762,-0.00707446,-0.00913287
0.75,0.0740128,-0.0257124,-0.014893,-0.0117568,-0.00449668,-0.00668629,-0.00497773,-0.00671354,-0.0070698,-0.00912506
0.755,0.0740245,-0.0255968,-0.014868,-0.0117807,-0.00449712,-0.00667417,-0.00496921,-0.00670946,-0.00706522,-0.00911741
0.76,0.0740364,-0.0254823,-0.0148428,-0.0118043,-0.00449785,-0.00666228,-0.00496072,-0.00670541,-0.00706073,-0.00910994
0.765,0.0740483,-0.025369,-0.0148176,-0.0118279,-0.00449886,-0.00665063,-0.00495228,-0.00670137,-0.00705634,-0.00910266
0.77,0.0740603,-0.0252567,-0.0147923,-0.0118513,-0.00450017,-0.00663922,-0.0049439,-0.00669736,-0.00705203,-0.00909555
0.775,0.0740724,-0.0251456,-0.014767,-0.0118745,-0.00450175,-0.00662805,-0.00493556,-0.00669338,-0.00704783,-0.00908864
0.78,0.0740845,-0.0250357,-0.0147417,-0.0118977,-0.00450362,-0.00661713,-0.00492729,-0.00668943,-0.00704372,-0.00908193
0.785,0.0740967,-0.0249268,-0.0147163,-0.0119207,-0.00450578,-0.00660645,-0.00491909,-0.00668553,-0.00703973,-0.00907541
0.79,0.074109,-0.024819,-0.0146909,-0.0119437,-0.00450821,-0.00659604,-0.00491096,-0.00668167,-0.00703584,-0.0090691
0.795,0.0741213,-0.0247123,-0.0146655,-0.0119665,-0.00451093,-0.00658587,-0.0049029,-0.00667786,-0.00703206,-0.009063
0.8,0.0741337,-0.0246067,-0.0146401,-0.0119892,-0.00451392,-0.00657597,-0.00489492,-0.0066741,-0.00702839,-0.0090571
0.805,0.0741461,-0.0245022,-0.0146147,-0.0120119,-0.00451718,-0.00656632,-0.00488703,-0.0066704,-0.00702484,-0.00905143
0.81,0.0741586,-0.0243988,-0.0145893,-0.0120344,-0.00452072,-0.00655694,-0.00487923,-0.00666676,-0.00702141,-0.00904596
0.815,0.0741711,-0.0242964,-0.0145639,-0.0120569,-0.00452453,-0.00654781,-0.00487152,-0.00666318,-0.0070181,-0.00904072
0.82,0.0741837,-0.0241952,-0.0145385,-0.0120793,-0.00452861,-0.00653896,-0.00486391,-0.00665967,-0.00701491,-0.00903569
0.825,0.0741963,-0.0240949,-0.0145132,-0.0121016,-0.00453295,-0.00653036,-0.0048564,-0.00665623,-0.00701184,-0.00903089
0.83,0.0742089,-0.0239958,-0.0144879,-0.0121239,-0.00453756,-0.00652203,-0.00484899,-0.00665285,-0.0070089,-0.00902631
0.835,0.0742215,-0.0238976,-0.0144626,-0.0121461,-0.00454242,-0.00651397,-0.00484169,-0.00664956,-0.00700608,-0.00902196
0.84,0.0742342,-0.0238006,-0.0144374,-0.0121682,-0.00454754,-0.00650618,-0.00483449,-0.00664634,-0.00700338,-0.00901783
0.845,0.0742468,-0.0237045,-0.0144122,-0.0121903,-0.00455292,-0.00649865,-0.0048274,-0.0066432,-0.00700082,-0.00901392
0.85,0.0742595,-0.0236095,-0.0143871,-0.0122123,-0.00455855,-0.00649139,-0.00482043,-0.00664014,-0.00699838,-0.00901024
0.855,0.0742722,-0.0235155,-0.014362,-0.0122343,-0.00456442,-0.0064844,-0.00481358,-0.00663716,-0.00699607,-0.00900679
0.86,0.0742849,-0.0234224,-0.014337,-0.0122562,-0.00457054,-0.00647767,-0.00480684,-0.00663427,-0.00699388,-0.00900357
0.865,0.0742977,-0.0233304,-0.0143121,-0.0122781,-0.0045769,-0.00647121,-0.00480022,-0.00663146,-0.00699183,-0.00900056
0.87,0.0743104,-0.0232394,-0.0142872,-0.0122999,-0.00458349,-0.00646501,-0.00479372,-0.00662874,-0.0069899,-0.00899779
0.875,0.0743231,-0.0231494,-0.0142624,-0.0123217,-0.00459032,-0.00645907,-0.00478734,-0.00662611,-0.00698811,-0.00899524
0.88,0.0743359,-0.0230603,-0.0142377,-0.0123434,-0.00459738,-0.0064534,-0.00478109,-0.00662356,-0.00698644,-0.00899291
0.885,0.0743486,-0.0229722,-0.0142131,-0.0123651,-0.00460467,-0.00644799,-0.00477496,-0.00662111,-0.00698489,-0.0089908
0.89,0.0743613,-0.022885,-0.0141885,-0.0123867,-0.00461218,-0.00644284,-0.00476896,-0.00661875,-0.00698348,-0.00898891
0.895,0.0743741,-0.0227988,-0.014164,-0.0124083,-0.00461991,-0.00643795,-0.00476309,-0.00661648,-0.00698219,-0.00898725
0.9,0.0743868,-0.0227136,-0.0141396,-0.0124299,-0.00462785,-0.00643332,-0.00475734,-0.00661431,-0.00698103,-0.0089858
0.905,0.0743995,-0.0226292,-0.0141153,-0.0124514,-0.00463601,-0.00642894,-0.00475173,-0.00661223,-0.00698,-0.00898456
0.91,0.0744122,-0.0225458,-0.0140911,-0.0124729,-0.00464437,-0.00642482,-0.00474624,-0.00661024,-0.00697908,-0.00898354
0.915,0.0744249,-0.0224633,-0.0140669,-0.0124943,-0.00465293,-0.00642095,-0.00474088,-0.00660834,-0.0069783,-0.00898274
0.92,0.0744376,-0.0223817,-0.0140429,-0.0125157,-0.0046617,-0.00641733,-0.00473566,-0.00660654,-0.00697763,-0.00898214
0.925,0.0744502,-0.022301,-0.0140189,-0.0125371,-0.00467066,-0.00641395,-0.00473056,-0.00660484,-0.00697709,-0.00898175
0.93,0.0744629,-0.0222212,-0.0139951,-0.0125584,-0.00467981,-0.00641082,-0.0047256,-0.00660322,-0.00697666,-0.00898156
0.935,0.0744755,-0.0221422,-0.0139713,-0.0125797,-0.00468916,-0.00640794,-0.00472077,-0.0066017,-0.00697636,-0.00898158
0.94,0.0744881,-0.0220641,-0.0139477,-0.0126009,-0.00469868,-0.00640529,-0.00471606,-0.00660028,-0.00697617,-0.0089818
0.945,0.0745007,-0.0219869,-0.0139241,-0.0126221,-0.00470838,-0.00640288,-0.00471149,-0.00659895,-0.0069761,-0.00898221
0.95,0.0745133,-0.0219105,-0.0139006,-0.0126432,-0.00471826,-0.00640071,-0.00470705,-0.00659771,-0.00697614,-0.00898282
0.955,0.0745258,-0.0218349,-0.0138772,-0.0126643,-0.00472831,-0.00639878,-0.00470274,-0.00659657,-0.0069763,-0.00898362
0.96,0.0745383,-0.0217602,-0.0138539,-0.0126854,-0.00473853,-0.00639707,-0.00469856,-0.00659552,-0.00697657,-0.00898461
0.965,0.0745508,-0.0216863,-0.0138308,-0.0127064,-0.00474891,-0.00639559,-0.00469451,-0.00659456,-0.00697695,-0.00898579
